min,line,coderate,p2p,platform,isp,value,cnt
1591227300,3,2000,0,pc_exe,小运营商,0,6
1591227300,3,500,1,adr,联通,1,172
1591227300,3,500,0,webh5,电信,0,6
1591227300,5,500,1,ios,海外,1,6
1591227300,5,500,1,adr,联通,1,50
1591227300,5,2000,0,adr,电信,0,24
1591227300,3,2000,1,ipad,联通,0,59
1591227300,5,2000,1,webh5,联通,0,6
1591227300,5,2000,0,adr_tv,移动,0,9
1591227300,3,2000,0,webh5,移动,0,5
1591227300,5,500,1,webh5,电信,0,3
1591227300,5,0,0,adr_tv,小运营商,0,3
1591227300,5,500,0,pc_exe,移动,0,3
1591227300,3,2000,1,webh5,电信,3,332
1591227300,5,4000,0,adr,联通,0,3
1591227300,3,2000,0,ipad,电信,0,3
1591227300,3,4000,0,webh5,电信,0,17
1591227300,3,2000,0,web,联通,0,6
1591227300,5,4000,0,pc_exe,小运营商,0,3
1591227300,5,2000,1,adr,电信,0,142
1591227300,3,4000,1,adr,电信,0,653
1591227300,3,2000,0,pc_exe,电信,0,26
1591227300,3,2000,0,web,电信,0,3
1591227300,3,2000,1,ipad,小运营商,0,27
1591227300,3,500,1,ios,联通,0,49
1591227300,5,2000,0,adr,联通,1,229
1591227300,5,4000,1,pc_exe,小运营商,0,3
1591227300,3,0,0,adr,小运营商,0,3
1591227300,5,2000,1,ipad,移动,0,9
1591227300,5,2000,0,adr_tv,联通,0,6
1591227300,5,4000,1,ios,联通,3,45
1591227300,3,500,1,pc_exe,移动,0,19
1591227300,3,0,0,adr_tv,移动,4,98
1591227300,5,2000,1,ios,小运营商,0,4
1591227300,3,500,0,pc_exe,小运营商,1,6
1591227300,3,500,0,web,移动,0,5
1591227300,3,4000,0,adr_tv,联通,0,3
1591227300,3,2000,1,adr,小运营商,0,36
1591227300,5,0,0,adr_tv,移动,3,12
1591227300,5,2000,1,ios,移动,0,38
1591227300,3,4000,1,ios,海外,0,10
1591227300,3,500,1,pc_exe,电信,1,19
1591227300,3,500,1,webh5,移动,0,38
1591227300,3,500,0,ipad,联通,0,4
1591227300,3,500,1,gamelive,联通,0,3
1591227300,3,0,0,adr_tv,联通,0,79
1591227300,5,2000,1,ipad,电信,0,24
1591227300,3,0,0,adr,联通,0,6
1591227300,5,500,0,pc_exe,电信,0,3
1591227300,5,2000,0,adr,小运营商,0,6
1591227300,5,4000,1,pc_exe,联通,0,11
1591227300,3,0,0,adr,移动,0,9
1591227300,3,2000,0,ios,移动,0,3
1591227300,3,500,1,adr,海外,0,9
1591227300,3,4000,1,pc_exe,移动,1,166
1591227300,5,500,1,ios,电信,1,20
1591227300,5,2000,1,webh5,海外,0,2
1591227300,5,4000,0,adr_tv,电信,2,3
1591227300,3,2000,0,ios,电信,0,3
1591227300,3,500,1,ios,移动,8,129
1591227300,3,4000,0,ios,电信,0,3
1591227300,5,4000,1,pc_exe,电信,0,54
1591227300,3,2000,1,adr,移动,4,642
1591227360,3,2000,0,ios,电信,0,3
1591227360,3,500,0,ipad,联通,0,3
1591227360,3,0,0,adr_tv,联通,2,81
1591227360,3,2000,0,ios,移动,0,3
1591227360,3,0,0,adr,联通,0,7
1591227360,5,500,0,pc_exe,电信,0,3
1591227360,3,500,1,ios,小运营商,0,7
1591227360,3,2000,1,ios,联通,1,181
1591227360,3,500,1,ipad,电信,0,22
1591227360,5,500,0,pc_exe,移动,0,3
1591227360,3,500,1,adr,海外,0,9
1591227360,5,4000,0,ios,联通,0,9
1591227360,5,4000,1,adr,移动,0,105
1591227360,5,500,1,adr,海外,0,3
1591227360,3,4000,0,web,电信,0,15
1591227360,5,2000,0,adr,联通,1,243
1591227360,5,500,1,ipad,电信,0,6
1591227360,5,0,0,adr_tv,移动,3,12
1591227360,5,2000,1,ipad,电信,0,26
1591227360,3,500,0,web,联通,0,6
1591227360,3,500,1,webh5,联通,0,62
1591227360,3,4000,1,webh5,海外,0,9
1591227360,3,500,0,webh5,电信,0,4
1591227360,3,500,0,pc_exe,移动,0,14
1591227360,5,4000,0,adr_tv,移动,0,6
1591227360,3,500,1,webh5,海外,0,4
1591227360,5,4000,1,ios,移动,2,58
1591227360,3,4000,1,ios,电信,2,445
1591227360,5,500,0,adr,电信,0,12
1591227360,5,2000,0,ios,电信,0,6
1591227360,3,0,0,adr_tv,移动,4,106
1591227360,3,500,1,adr,小运营商,0,27
1591227360,6,0,1,ipad,联通,0,1
1591227360,3,500,1,adr,移动,0,376
1591227360,5,500,1,adr,移动,0,43
1591227360,3,4000,0,adr_tv,电信,2,15
1591227360,3,4000,1,adr,联通,2,273
1591227360,5,4000,0,adr_tv,电信,2,3
1591227360,3,2000,1,adr,电信,7,694
1591227360,5,4000,1,adr,联通,0,94
1591227360,5,2000,0,pc_exe,移动,0,3
1591227360,3,0,0,adr,电信,3,17
1591227360,3,4000,1,adr,电信,3,670
1591227360,3,4000,1,pc_exe,联通,1,153
1591227360,5,4000,1,pc_exe,电信,0,55
1591227360,3,2000,1,ipad,海外,0,6
1591227360,3,2000,0,adr_tv,小运营商,3,6
1591227360,3,2000,0,pc_exe,电信,0,24
1591227360,3,0,0,adr_tv,电信,3,165
1591227360,5,500,1,ios,联通,0,13
1591227360,5,2000,1,webh5,联通,0,6
1591227360,3,4000,1,webh5,电信,2,989
1591227360,3,500,0,adr,联通,0,9
1591227360,3,4000,0,web,移动,0,6
1591227360,5,4000,1,adr,小运营商,0,14
1591227360,5,4000,1,ios,电信,3,62
1591227360,5,4000,0,pc_exe,小运营商,0,3
1591227360,3,2000,1,adr,移动,5,652
1591227360,5,0,0,adr_tv,联通,0,9
1591227360,3,500,0,pc_exe,电信,0,15
1591227360,5,2000,1,ios,小运营商,1,14
1591227360,3,500,0,ipad,移动,0,4
1591227360,3,4000,1,webh5,移动,0,203
1591227360,3,500,1,ipad,小运营商,0,3
1591227360,5,2000,1,webh5,海外,0,3
1591227360,5,2000,1,ios,联通,2,29
1591227360,3,4000,1,ios,海外,0,11
1591227360,3,4000,0,adr_tv,移动,0,15
1591227360,3,0,0,adr,移动,0,9
1591227360,5,0,0,adr_tv,电信,0,24
1591227360,3,500,0,pc_exe,联通,0,1
1591227360,3,500,0,adr,小运营商,0,4
1591227360,3,4000,0,pc_exe,小运营商,0,12
1591227360,3,2000,0,adr,小运营商,0,3
1591227360,3,4000,1,webh5,小运营商,0,27
1591227360,5,0,0,adr_tv,小运营商,1,3
1591227360,3,500,0,adr,移动,2,9
1591227360,3,500,1,adr,电信,1,260
1591227360,3,2000,0,pc_exe,移动,0,24
1591227360,5,4000,1,pc_exe,移动,0,15
1591227360,3,0,0,adr_tv,小运营商,0,6
1591227360,5,2000,1,ios,电信,2,82
1591227360,3,2000,0,pc_exe,联通,0,23
1591227360,5,4000,1,pc_exe,联通,1,12
1591227360,3,2000,0,adr_tv,移动,2,77
1591227360,3,2000,1,webh5,联通,0,91
1591227360,3,500,0,ios,移动,0,1
1591227360,5,500,0,adr,联通,2,133
1591227360,3,2000,0,adr,联通,0,18
1591227360,3,4000,1,adr,小运营商,0,30
1591227360,3,2000,0,ipad,移动,0,6
1591227360,3,2000,0,web,联通,0,6
1591227360,5,2000,1,adr,移动,1,128
1591227360,3,2000,0,webh5,移动,0,5
1591227360,5,4000,1,ios,联通,6,45
1591227360,5,2000,1,adr,电信,0,148
1591227360,3,4000,1,pc_exe,电信,2,387
1591227360,3,500,0,ios,电信,0,2
1591227360,3,2000,1,adr,海外,0,18
1591227360,3,2000,1,adr,联通,2,395
1591227360,3,4000,1,ipad,联通,0,3
1591227360,3,4000,1,ios,移动,0,168
1591227360,5,500,1,webh5,联通,0,6
1591227360,3,500,0,pc_exe,海外,0,3
1591227360,5,2000,0,ios,移动,0,3
1591227360,3,2000,0,ipad,联通,0,6
1591227360,5,0,0,adr,移动,0,1
1591227360,3,4000,1,ipad,小运营商,0,3
1591227360,5,4000,1,pc_exe,小运营商,0,3
1591227360,3,500,1,gamelive,联通,0,3
1591227360,3,2000,1,ios,小运营商,0,5
1591227360,3,2000,1,ipad,电信,1,205
1591227360,5,4000,1,webh5,电信,0,31
1591227360,3,500,0,webh5,小运营商,0,2
1591227360,3,2000,1,adr,小运营商,1,35
1591227360,5,2000,0,adr_tv,电信,3,21
1591227360,3,2000,0,web,电信,0,3
1591227360,3,4000,0,pc_exe,移动,0,65
1591227360,3,2000,0,ios,联通,0,9
1591227360,5,2000,1,ios,移动,1,38
1591227360,3,2000,0,adr,移动,0,23
1591227360,3,500,0,adr_tv,联通,3,9
1591227360,3,0,0,adr,小运营商,0,3
1591227360,5,2000,1,ipad,联通,2,22
1591227360,3,2000,1,ios,移动,4,254
1591227360,3,4000,1,pc_exe,海外,1,11
1591227360,3,2000,1,pc_exe,电信,1,121
1591227360,3,2000,1,webh5,电信,3,328
1591227360,5,500,0,adr,移动,1,18
1591227360,3,4000,0,web,联通,0,6
1591227360,5,500,1,adr,联通,0,51
1591227360,5,4000,1,adr,电信,1,192
1591227360,5,2000,1,webh5,电信,0,1
1591227360,3,4000,0,pc_exe,电信,7,294
1591227360,3,4000,1,ipad,电信,0,6
1591227360,3,500,1,pc_exe,联通,0,9
1591227360,5,2000,0,ios,联通,0,53
1591227360,5,500,0,ios,联通,1,38
1591227360,3,4000,1,pc_exe,小运营商,0,9
1591227360,5,2000,0,webh5,移动,0,3
1591227360,3,2000,0,adr_tv,联通,1,44
1591227360,3,500,1,webh5,电信,0,274
1591227360,5,2000,1,ipad,移动,0,9
1591227360,3,2000,1,ipad,小运营商,0,27
1591227360,3,500,1,ipad,移动,0,9
1591227360,3,500,0,web,移动,0,4
1591227360,3,500,1,ios,海外,0,5
1591227360,3,2000,0,adr,电信,0,11
1591227360,3,500,1,webh5,小运营商,0,12
1591227360,3,500,1,ios,电信,4,135
1591227360,3,500,1,webh5,移动,0,38
1591227360,5,4000,1,webh5,联通,0,3
1591227360,3,2000,1,ipad,移动,0,96
1591227360,5,4000,1,ios,小运营商,0,15
1591227360,3,2000,1,pc_exe,联通,0,36
1591227360,3,500,0,adr_tv,移动,0,4
1591227360,3,2000,0,ipad,电信,0,3
1591227360,5,4000,0,pc_exe,联通,0,10
1591227360,3,500,0,adr_tv,电信,0,12
1591227360,3,2000,1,pc_exe,移动,0,33
1591227360,3,2000,1,webh5,移动,0,82
1591227360,3,4000,0,pc_exe,联通,3,114
1591227360,5,2000,1,pc_exe,移动,0,6
1591227360,5,4000,0,pc_exe,电信,0,10
1591227360,3,2000,1,ios,海外,0,13
1591227360,3,500,1,adr,联通,0,177
1591227360,3,500,0,adr,电信,0,9
1591227360,3,4000,1,adr,移动,3,501
1591227360,3,4000,1,webh5,联通,0,324
1591227360,5,0,1,ipad,电信,0,1
1591227360,5,2000,1,webh5,教育网,0,3
1591227360,3,4000,0,webh5,电信,0,17
1591227360,5,500,1,adr,电信,3,42
1591227360,5,4000,0,adr,联通,0,3
1591227360,3,2000,1,webh5,小运营商,0,25
1591227360,5,500,1,webh5,电信,0,3
1591227360,3,500,1,pc_exe,电信,3,18
1591227360,5,4000,0,ios,电信,1,2
1591227360,5,500,1,ipad,联通,0,3
1591227360,5,500,1,ios,海外,1,6
1591227360,3,4000,1,pc_exe,移动,2,171
1591227360,5,2000,1,adr,联通,2,91
1591227360,3,500,1,ipad,联通,0,9
1591227360,5,2000,1,pc_exe,联通,0,3
1591227360,5,2000,0,pc_exe,电信,0,3
1591227360,5,2000,0,adr,电信,0,21
1591227360,5,2000,0,adr,移动,0,21
1591227360,3,4000,1,ios,联通,1,161
1591227360,3,500,1,ios,联通,0,51
1591227360,5,500,1,ios,移动,1,28
1591227360,5,2000,0,adr_tv,移动,0,9
1591227360,3,2000,0,webh5,电信,0,6
1591227360,3,500,0,web,电信,0,9
1591227360,5,2000,1,adr,小运营商,1,9
1591227360,3,500,1,pc_exe,移动,1,18
1591227360,5,2000,0,adr,小运营商,0,6
1591227360,5,0,0,adr,联通,0,9
1591227360,3,500,1,ios,移动,2,116
1591227360,5,2000,1,pc_exe,电信,0,3
1591227360,3,2000,0,pc_exe,小运营商,0,6
1591227360,5,2000,1,webh5,移动,0,6
1591227360,3,4000,0,ios,电信,0,3
1591227360,3,4000,1,adr,海外,0,3
1591227360,5,500,1,ios,电信,2,27
1591227360,3,2000,1,ios,电信,7,292
1591227360,3,2000,1,pc_exe,小运营商,0,6
1591227360,3,500,0,ios,联通,0,3
1591227360,3,2000,0,ios,小运营商,0,3
1591227360,3,2000,1,ipad,联通,0,62
1591227360,5,2000,0,ipad,移动,0,3
1591227360,3,4000,0,webh5,联通,0,4
1591227360,3,0,0,ios,电信,0,1
1591227360,3,2000,0,adr_tv,电信,0,86
1591227360,3,500,0,ios,小运营商,0,3
1591227360,3,500,0,ipad,电信,0,6
1591227360,5,2000,0,adr_tv,联通,0,6
1591227360,3,4000,1,ios,小运营商,0,20
1591227360,3,500,0,pc_exe,小运营商,0,6
1591227360,3,500,0,webh5,联通,0,2
1591227420,3,2000,0,ios,小运营商,0,3
1591227420,5,2000,0,adr_tv,移动,0,9
1591227420,5,2000,0,adr,联通,3,250
1591227420,5,500,1,ios,电信,2,27
1591227420,3,4000,1,webh5,联通,0,328
1591227420,5,4000,0,ios,电信,1,3
1591227420,3,500,1,ipad,移动,0,9
1591227420,5,2000,1,pc_exe,电信,0,3
1591227420,3,0,0,adr,小运营商,0,4
1591227420,3,4000,1,adr,电信,2,682
1591227420,5,500,1,ios,联通,2,18
1591227420,5,2000,1,ios,小运营商,0,11
1591227420,3,2000,1,webh5,联通,0,88
1591227420,3,500,0,web,移动,0,3
1591227420,5,2000,1,pc_exe,联通,0,3
1591227420,5,500,1,adr,海外,1,3
1591227420,5,4000,0,adr_tv,电信,3,3
1591227420,3,500,0,webh5,小运营商,0,2
1591227420,3,4000,1,ios,移动,3,173
1591227420,3,2000,0,adr,电信,1,13
1591227420,3,500,1,gamelive,联通,0,3
1591227420,5,500,1,ipad,联通,0,3
1591227420,5,500,1,ipad,电信,0,6
1591227420,3,500,0,adr_tv,联通,4,9
1591227420,3,500,1,adr,海外,0,9
1591227420,5,500,1,webh5,电信,0,3
1591227420,5,4000,0,pc_exe,小运营商,0,3
1591227420,5,4000,0,adr_tv,移动,0,6
1591227420,3,2000,1,adr,海外,0,18
1591227420,3,2000,0,adr,移动,0,23
1591227420,5,2000,0,ios,电信,0,6
1591227420,3,4000,0,pc_exe,移动,0,70
1591227420,3,500,1,pc_exe,移动,0,17
1591227420,5,500,0,pc_exe,移动,0,3
1591227420,5,4000,1,adr,联通,0,99
1591227420,3,500,1,ios,海外,0,4
1591227420,3,2000,0,adr_tv,联通,2,40
1591227420,3,500,0,adr,移动,1,8
1591227420,3,2000,1,pc_exe,移动,1,34
1591227420,3,2000,1,webh5,电信,3,324
1591227420,3,500,1,ios,联通,3,56
1591227420,5,0,0,adr_tv,电信,0,25
1591227420,3,500,1,webh5,小运营商,0,12
1591227420,3,500,0,pc_exe,联通,0,1
1591227420,3,500,0,ios,联通,0,4
1591227420,3,500,1,ipad,电信,2,22
1591227420,3,4000,0,adr_tv,移动,0,15
1591227420,5,500,1,adr,电信,1,41
1591227420,3,4000,1,ios,小运营商,0,15
1591227420,5,2000,0,adr,小运营商,0,6
1591227420,3,500,1,ipad,小运营商,0,3
1591227420,5,4000,0,pc_exe,联通,0,12
1591227420,5,2000,1,adr,小运营商,0,9
1591227420,5,2000,0,adr_tv,电信,3,21
1591227420,3,2000,1,ios,移动,5,268
1591227420,3,2000,0,webh5,移动,0,5
1591227420,3,4000,1,adr,海外,0,3
1591227420,3,500,0,pc_exe,电信,0,13
1591227420,3,500,1,pc_exe,联通,0,9
1591227420,3,2000,0,ios,移动,0,3
1591227420,5,500,1,adr,移动,1,50
1591227420,3,2000,1,webh5,移动,0,81
1591227420,5,500,0,adr,电信,0,12
1591227420,5,2000,0,adr_tv,联通,0,6
1591227420,5,4000,1,adr,移动,0,109
1591227420,3,500,0,ipad,电信,0,7
1591227420,5,0,0,adr_tv,联通,1,10
1591227420,5,2000,1,webh5,电信,0,1
1591227420,5,4000,1,webh5,联通,0,6
1591227420,5,2000,1,ios,电信,2,78
1591227420,5,4000,1,pc_exe,小运营商,0,3
1591227420,3,4000,1,pc_exe,电信,2,397
1591227420,3,2000,0,pc_exe,移动,0,24
1591227420,5,4000,0,pc_exe,电信,0,11
1591227420,5,4000,1,pc_exe,联通,0,12
1591227420,5,4000,0,ios,联通,0,9
1591227420,3,2000,1,adr,联通,4,424
1591227420,3,2000,0,ipad,移动,0,6
1591227420,3,2000,1,ipad,电信,1,208
1591227420,3,500,0,web,联通,0,5
1591227420,3,500,0,webh5,联通,0,2
1591227420,3,0,0,adr,联通,0,5
1591227420,5,2000,1,adr,电信,1,150
1591227420,3,4000,1,ipad,联通,0,3
1591227420,3,500,0,webh5,电信,0,6
1591227420,3,0,0,adr_tv,小运营商,0,6
1591227420,3,2000,1,ipad,移动,1,102
1591227420,3,500,1,webh5,联通,0,64
1591227420,5,0,0,adr,联通,0,9
1591227420,3,2000,0,adr,联通,0,18
1591227420,5,500,1,adr,小运营商,0,1
1591227420,3,2000,0,pc_exe,电信,0,25
1591227420,5,4000,1,ios,联通,3,40
1591227420,3,2000,0,adr_tv,小运营商,2,5
1591227420,3,500,1,adr,移动,5,373
1591227420,3,2000,0,ipad,联通,0,6
1591227420,3,500,1,gamelive,电信,0,3
1591227420,3,500,1,webh5,海外,0,3
1591227420,5,4000,1,pc_exe,电信,0,60
1591227420,5,2000,1,ipad,联通,0,21
1591227420,3,2000,0,ios,电信,0,4
1591227420,3,500,1,adr,联通,0,188
1591227420,3,0,0,adr_tv,联通,3,91
1591227420,3,4000,1,pc_exe,联通,1,162
1591227420,3,500,0,pc_exe,移动,0,13
1591227420,3,500,1,ipad,联通,0,9
1591227420,3,4000,0,adr_tv,电信,3,16
1591227420,5,2000,1,ipad,移动,0,9
1591227420,3,4000,0,web,电信,0,15
1591227420,5,2000,1,webh5,联通,0,6
1591227420,5,500,1,webh5,联通,0,6
1591227420,5,2000,1,webh5,教育网,0,3
1591227420,5,4000,1,ios,移动,2,58
1591227420,5,2000,0,webh5,移动,0,3
1591227420,3,2000,1,ipad,海外,0,6
1591227420,5,2000,1,webh5,移动,0,5
1591227420,5,2000,1,ios,移动,1,34
1591227420,3,4000,1,ios,联通,2,148
1591227420,3,2000,0,adr_tv,电信,1,92
1591227420,3,4000,1,webh5,海外,1,9
1591227420,5,2000,0,ios,移动,0,3
1591227420,5,4000,1,ios,电信,3,64
1591227420,3,4000,0,web,移动,0,5
1591227420,3,2000,0,ios,联通,0,11
1591227420,3,500,0,ipad,移动,0,7
1591227420,3,4000,1,pc_exe,移动,7,189
1591227420,3,500,0,ios,小运营商,0,3
1591227420,3,2000,1,pc_exe,联通,0,36
1591227420,3,2000,1,adr,小运营商,0,37
1591227420,5,500,0,pc_exe,电信,0,3
1591227420,3,500,1,ios,移动,4,124
1591227420,5,0,0,adr_tv,小运营商,2,3
1591227420,5,500,0,adr,联通,2,150
1591227420,3,4000,0,ios,电信,0,3
1591227420,5,2000,1,ios,联通,2,36
1591227420,3,2000,1,ipad,小运营商,0,30
1591227420,3,0,0,adr,电信,7,19
1591227420,3,2000,0,web,电信,0,3
1591227420,3,500,0,pc_exe,海外,0,3
1591227420,3,2000,0,adr,小运营商,0,3
1591227420,3,2000,0,pc_exe,小运营商,0,6
1591227420,3,2000,1,ipad,联通,0,66
1591227420,5,500,0,adr,移动,0,18
1591227420,3,4000,1,ipad,电信,0,6
1591227420,3,500,0,adr_tv,移动,0,3
1591227420,5,4000,1,adr,电信,2,197
1591227420,3,4000,1,adr,移动,1,514
1591227420,3,500,0,adr,电信,0,9
1591227420,3,2000,1,ios,海外,0,10
1591227420,5,2000,1,adr,联通,1,90
1591227420,3,2000,0,adr_tv,移动,3,77
1591227420,3,500,0,adr,联通,0,12
1591227420,5,2000,0,adr,移动,0,21
1591227420,3,4000,0,pc_exe,电信,5,291
1591227420,5,0,0,adr_tv,移动,3,12
1591227420,3,4000,1,ipad,小运营商,0,3
1591227420,3,2000,1,adr,移动,6,682
1591227420,5,0,1,ipad,移动,0,1
1591227420,5,4000,1,webh5,电信,0,33
1591227420,5,500,0,ios,联通,0,41
1591227420,5,500,1,adr,联通,0,47
1591227420,3,4000,0,web,联通,0,6
1591227420,3,4000,0,webh5,联通,0,3
1591227420,3,2000,0,webh5,电信,0,6
1591227420,3,0,0,adr,移动,0,8
1591227420,3,500,1,ios,小运营商,1,7
1591227420,3,4000,0,pc_exe,联通,4,120
1591227420,5,2000,1,pc_exe,移动,0,6
1591227420,5,4000,1,adr,小运营商,0,12
1591227420,5,2000,0,ipad,移动,0,3
1591227420,3,4000,1,ios,海外,0,7
1591227420,3,2000,1,ios,电信,6,287
1591227420,5,2000,0,pc_exe,移动,0,3
1591227420,3,500,1,pc_exe,电信,0,18
1591227420,3,0,0,adr_tv,电信,5,167
1591227420,3,2000,1,webh5,小运营商,0,29
1591227420,3,4000,1,webh5,小运营商,0,30
1591227420,3,2000,1,pc_exe,小运营商,1,6
1591227420,5,2000,1,adr,移动,1,139
1591227420,3,4000,1,adr,联通,1,281
1591227420,5,4000,1,ios,小运营商,0,13
1591227420,5,4000,0,adr,联通,0,3
1591227420,5,2000,1,ipad,小运营商,0,1
1591227420,3,500,0,ios,移动,0,3
1591227420,3,4000,1,pc_exe,小运营商,1,10
1591227420,3,2000,1,ios,联通,3,174
1591227420,5,500,1,ios,海外,1,6
1591227420,3,500,1,webh5,电信,0,273
1591227420,5,4000,1,pc_exe,移动,0,18
1591227420,5,2000,0,adr,电信,2,21
1591227420,3,2000,1,pc_exe,电信,3,126
1591227420,3,0,0,adr_tv,移动,6,105
1591227420,3,2000,0,web,联通,0,6
1591227420,5,2000,0,ios,联通,0,58
1591227420,3,500,1,adr,电信,7,275
1591227420,3,2000,0,pc_exe,联通,0,25
1591227420,3,2000,0,ipad,电信,0,3
1591227420,3,500,0,ipad,联通,1,3
1591227420,3,4000,1,ios,电信,4,441
1591227420,3,500,1,webh5,移动,0,37
1591227420,5,0,0,adr,移动,0,2
1591227420,3,2000,1,adr,电信,5,711
1591227420,3,2000,1,ios,小运营商,0,9
1591227420,3,500,0,adr_tv,电信,0,12
1591227420,3,4000,1,adr,小运营商,0,31
1591227420,5,2000,1,webh5,海外,0,3
1591227420,5,2000,1,ipad,电信,1,21
1591227420,3,500,1,adr,小运营商,0,30
1591227420,5,500,1,ios,移动,1,40
1591227420,3,4000,1,webh5,电信,2,1008
1591227420,3,4000,1,webh5,移动,0,205
1591227420,3,4000,0,webh5,电信,0,17
1591227420,3,500,0,pc_exe,小运营商,0,6
1591227420,3,500,1,ios,电信,3,140
1591227420,3,4000,1,pc_exe,海外,0,13
1591227420,3,4000,0,pc_exe,小运营商,0,14
1591227420,5,2000,0,pc_exe,电信,0,3
1591227420,3,500,0,web,电信,0,9
1591227480,3,500,0,ios,移动,1,3
1591227480,3,500,0,web,电信,3,9
1591227480,3,4000,0,pc_exe,联通,16,126
1591227480,5,4000,0,ios,电信,0,3
1591227480,3,2000,0,ios,电信,1,3
1591227480,3,4000,1,webh5,联通,0,324
1591227480,3,2000,1,ios,联通,38,165
1591227480,3,2000,1,ipad,电信,64,200
1591227480,3,500,0,pc_exe,联通,0,2
1591227480,3,2000,0,webh5,移动,0,6
1591227480,5,2000,1,webh5,教育网,0,3
1591227480,5,4000,1,ios,联通,2,45
1591227480,3,500,1,ipad,联通,3,9
1591227480,3,2000,1,ipad,移动,32,100
1591227480,3,500,1,adr,海外,4,11
1591227480,3,4000,1,ipad,联通,0,3
1591227480,3,0,0,adr,小运营商,0,3
1591227480,5,500,1,ipad,电信,2,6
1591227480,3,2000,1,adr,小运营商,11,36
1591227480,5,0,0,adr_tv,电信,0,24
1591227480,5,500,1,ios,移动,4,28
1591227480,3,500,1,gamelive,电信,1,3
1591227480,3,500,1,adr,电信,87,262
1591227480,5,4000,1,ios,小运营商,0,12
1591227480,3,4000,1,webh5,电信,1,1003
1591227480,3,4000,1,adr,联通,1,270
1591227480,3,500,1,ipad,小运营商,1,3
1591227480,3,4000,1,webh5,移动,0,206
1591227480,3,500,1,pc_exe,移动,6,19
1591227480,3,4000,1,pc_exe,小运营商,4,12
1591227480,3,2000,1,pc_exe,联通,12,33
1591227480,3,500,1,adr,小运营商,9,29
1591227480,5,2000,1,webh5,移动,0,6
1591227480,3,4000,1,adr,电信,3,630
1591227480,5,2000,0,adr,小运营商,1,3
1591227480,5,500,0,adr,电信,6,12
1591227480,3,500,0,adr,移动,2,6
1591227480,3,500,0,ios,小运营商,0,3
1591227480,3,4000,1,pc_exe,海外,3,11
1591227480,3,4000,1,adr,海外,0,3
1591227480,3,2000,1,ios,移动,43,256
1591227480,3,0,0,adr,联通,0,3
1591227480,5,2000,1,pc_exe,移动,1,4
1591227480,5,500,1,adr,移动,16,47
1591227480,5,2000,0,adr_tv,移动,3,9
1591227480,5,500,1,ios,联通,4,17
1591227480,3,500,1,webh5,联通,0,63
1591227480,3,4000,0,web,电信,0,13
1591227480,3,0,0,adr_tv,移动,6,103
1591227480,3,2000,1,adr,联通,132,405
1591227480,5,4000,1,ios,移动,1,53
1591227480,3,4000,1,webh5,小运营商,0,30
1591227480,3,2000,1,webh5,电信,3,323
1591227480,5,2000,1,ipad,联通,8,21
1591227480,3,500,1,webh5,小运营商,0,11
1591227480,3,500,0,ios,联通,2,6
1591227480,5,4000,0,pc_exe,移动,0,1
1591227480,3,500,0,webh5,小运营商,0,1
1591227480,3,500,1,gamelive,联通,1,3
1591227480,5,4000,0,adr_tv,电信,2,3
1591227480,3,2000,1,adr,电信,232,701
1591227480,5,2000,0,pc_exe,电信,0,3
1591227480,5,2000,0,adr_tv,联通,2,6
1591227480,3,500,0,ipad,电信,1,6
1591227480,5,2000,1,ios,电信,12,72
1591227480,3,2000,0,ipad,联通,1,6
1591227480,5,2000,0,adr,联通,80,238
1591227480,5,2000,1,webh5,联通,0,6
1591227480,3,500,1,webh5,海外,0,3
1591227480,3,4000,1,pc_exe,移动,67,189
1591227480,3,0,0,adr,电信,3,23
1591227480,5,4000,1,adr,移动,0,107
1591227480,5,4000,1,pc_exe,未知,1,2
1591227480,5,2000,0,ipad,移动,0,3
1591227480,3,500,1,pc_exe,电信,6,18
1591227480,5,500,0,pc_exe,移动,0,3
1591227480,5,2000,0,ios,移动,1,3
1591227480,3,4000,1,ipad,小运营商,0,3
1591227480,3,4000,1,webh5,海外,0,8
1591227480,3,2000,1,pc_exe,电信,50,126
1591227480,3,500,0,web,移动,0,3
1591227480,5,2000,0,ios,联通,21,62
1591227480,3,2000,1,ipad,联通,18,65
1591227480,3,2000,0,pc_exe,小运营商,1,6
1591227480,3,500,0,adr_tv,电信,4,12
1591227480,5,2000,1,ios,移动,4,37
1591227480,3,2000,0,web,电信,0,3
1591227480,3,2000,0,ios,移动,1,3
1591227480,3,4000,1,ipad,电信,0,6
1591227480,3,4000,0,pc_exe,移动,10,69
1591227480,3,500,0,webh5,电信,0,8
1591227480,5,2000,1,pc_exe,联通,1,3
1591227480,5,500,1,webh5,联通,0,6
1591227480,3,500,1,ios,联通,12,42
1591227480,5,4000,1,pc_exe,移动,7,21
1591227480,3,2000,0,adr_tv,小运营商,3,5
1591227480,3,500,0,adr,电信,3,9
1591227480,3,2000,1,ios,海外,3,9
1591227480,3,2000,0,adr,小运营商,1,3
1591227480,3,4000,1,adr,移动,5,475
1591227480,3,2000,0,pc_exe,联通,5,24
1591227480,3,2000,0,pc_exe,电信,6,29
1591227480,3,4000,1,ios,小运营商,0,18
1591227480,3,500,0,webh5,联通,0,2
1591227480,3,4000,0,pc_exe,教育网,0,1
1591227480,3,4000,1,ios,联通,1,137
1591227480,3,500,1,ipad,电信,4,16
